!TRANSPORT DATA
C4H7O1-2O-4                   2    471.40000      5.10000      0.00000      0.00000      1.00000
C4H61OOH4-3O2                 2    564.65800      5.46800      0.00000      0.00000      1.00000
C4H61KET43                    2    543.60900      5.52200      0.00000      0.00000      1.00000
C4H61KET43O                   2    394.84600      7.97200      0.00000      8.35000      1.00000
C4H61-3OOH4                   2    436.40000      5.35200      0.00000      0.00000      1.00000
C4H61-3,4OOH                  2    540.50000      5.50000      0.00000      0.00000      1.00000
C4H61KET34                    2    502.70000      5.30000      0.00000      0.00000      1.00000
C4H6O1-3OOH4                  2    436.40000      5.35200      0.00000      0.00000      1.00000
C4H8-1                        2    355.00000      4.65000      0.00000      0.00000      1.00000
C4H71-1                       2    357.10000      4.72000      0.00000      0.00000      1.00000
C4H71-2                       2    357.10000      4.72000      0.00000      0.00000      1.00000
C4H71-3                       2    357.10000      4.72000      0.00000      0.00000      1.00000
C4H71-4                       2    357.10000      4.72000      0.00000      0.00000      1.00000
C4H6-1                        2    357.00000      4.72000      0.00000      0.00000      1.00000
C4H5-3                        2    357.00000      5.18000      0.00000      0.00000      1.00000
C3H4O1-2                      2    428.80000      4.95800      2.90000      0.00000      1.00000
C4H5-4                        2    357.00000      5.18000      0.00000      0.00000      1.00000
C2HCOCH3                      2    418.40000      4.90000      0.00000      0.00000      1.00000
C2H5CCO                       2    458.70000      5.00000      0.00000      0.00000      1.00000
CH3C3H2O                      2    454.10000      5.00000      0.00000      0.00000      1.00000
C2H5CCHOH                     2    442.80000      5.20000      0.00000      0.00000      1.00000
C2H5CCHO                      2    442.80000      5.20000      0.00000      0.00000      1.00000
C2H5COCH                      2    435.30000      5.20000      0.00000      0.00000      1.00000
C2H4COCH2                     2    435.30000      5.20000      0.00000      0.00000      1.00000
C2H5COCHO                     2    461.30000      5.30000      0.00000      0.00000      1.00000
C4H612OOH                     2    471.80000      5.10000      0.00000      0.00000      1.00000
C4H5O1-4                      2    434.00000      5.00000      0.00000      0.00000      1.00000
C4H5-4O2H                     2    452.10000      5.20000      0.00000      0.00000      1.00000
C4H5-4O2                      2    452.10000      5.20000      0.00000      0.00000      1.00000
C2H5COHCH                     2    435.30000      5.20000      0.00000      0.00000      1.00000
C2H5COH                       2    414.70000      4.90000      0.00000      0.00000      1.00000
CH3CHCCO                      2    445.20000      4.80000      0.00000      0.00000      1.00000
C4H6OHOOH1-1-3                2    531.90000      5.40000      0.00000      0.00000      1.00000
CH3CHOCHCHOH                  2    514.30000      5.20000      0.00000      0.00000      1.00000
CH3COCHCHOH                   2    495.00000      5.20000      0.00000      0.00000      1.00000
C4H6OHOOH2-2-4                2    531.70000      5.40000      0.00000      0.00000      1.00000
CH3COHCHCH2O                  2    514.20000      5.30000      0.00000      0.00000      1.00000
CH2COHCHCHO                   2    489.70000      5.30000      0.00000      0.00000      1.00000
C4H72-2O2                     2    436.40000      5.35200      0.00000      0.00000      1.00000
C4H8-2                        2    355.00000      4.65000      0.00000      0.00000      1.00000
C4H72-2                       2    357.10000      4.72000      0.00000      0.00000      1.00000
SC4H8OH-1O2                   2    502.20000      5.35600      1.80000      0.00000      1.00000
SC4H8OH-3O2                   2    502.20000      5.35600      1.80000      0.00000      1.00000
PQC4H8OS                      2    502.20000      5.35600      1.80000      0.00000      1.00000
PQC4H7OHS-3                   2    502.20000      5.35600      1.80000      0.00000      1.00000
SQC4H7OHS-4                   2    502.20000      5.35600      1.80000      0.00000      1.00000
SQC4H8OS                      2    502.20000      5.35600      1.80000      0.00000      1.00000
NC4KET12OH                    2    436.40000      5.35200      0.00000      0.00000      1.00000
NC4KET23OH                    2    436.40000      5.35200      0.00000      0.00000      1.00000
CH3COCOHCH3                   2    436.40000      5.35200      0.00000      0.00000      1.00000
CH3COHCO                      2    301.65800      5.31000      0.00000      0.00000      1.00000
CH2COHCHO                     2    301.65800      5.31000      0.00000      0.00000      1.00000
C4H71-3OH                     2    436.40000      5.35200      0.00000      0.00000      1.00000
C4H72-2OH                     2    436.40000      5.35200      0.00000      0.00000      1.00000
C4H63,1-3OH                   2    496.00000      5.20000      0.00000      0.00000      1.00000
C4H61-3OH-3O                  2    507.70000      5.20000      0.00000      0.00000      1.00000
CCY(COCC)OH                   2    436.40000      5.35200      0.00000      0.00000      1.00000
SQC4H7OHS-4O2                 2    523.20000      5.66400      1.70000      0.00000      1.00000
C4H7O2-1,3OOH                 2    523.20000      5.66400      1.70000      0.00000      1.00000
NC4KET13OH-2                  2    597.17600      5.99200      0.00000      0.00000      0.00000
C4H6OHOOH1-2-3                2    476.00000      5.77800      2.60000      0.00000      1.00000
ET12IC4-1OOH                  2    973.20000      6.86000      0.00000      0.00000      0.00000
SQC4H7OHS-3                   2    502.20000      5.35600      1.80000      0.00000      1.00000
CCY(COC)OHC                   2    436.40000      5.35200      0.00000      0.00000      1.00000
SC4H8OH-1                     2    496.00000      5.20000      0.00000      0.00000      1.00000
SC4H8OH-2                     2    496.00000      5.20000      0.00000      0.00000      1.00000
SC4H8OH-3                     2    496.00000      5.20000      0.00000      0.00000      1.00000
PC4H8OH-1O2                   2    523.20000      5.50000      0.00000      0.00000      1.00000
PC4H8OH-3O2                   2    523.20000      5.50000      0.00000      0.00000      1.00000
PC4H8OH-4O2                   2    521.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-1OOH-2                 2    523.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-1OOH-3                 2    523.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-3OOH-1                 2    523.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-3OOH-2                 2    523.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-3OOH-4                 2    523.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-4OOH-1                 2    521.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-4OOH-2                 2    521.20000      5.50000      0.00000      0.00000      1.00000
C4H7OH-4OOH-3                 2    521.20000      5.50000      0.00000      0.00000      1.00000
C4H7OHCYO1-3                  2    476.30000      5.10000      0.00000      0.00000      1.00000
C4H7OHCYO1-4                  2    489.60000      5.00000      0.00000      0.00000      1.00000
C4H7OHCYO3-4                  2    471.40000      5.10000      0.00000      0.00000      1.00000
NC4KET12OH-1                  2    583.70000      5.80000      0.00000      0.00000      1.00000
